LOG_TIME,SIGNAL_OPER_TYPE,SIGNAL_TYPE,A_ADDR,B_ADDR,MSG_ID,B_IMSI,B_EMEI,A_SC,B_SC,S_ADDR,D_ADDR,CONTACT_REG_STATE,CONTACT_REG_EVENT,MSG_FLAGS,DETECT_FLAGS,SIP_RESP_CODE,UPLI
1715763973,16,0,1.1.33650000001,1.1.2411,96BE47619A12EF619D33000000004D0C,None,None,1.1.33650000300,1.1.33650000300,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,202,IEEE-802.11_UPLI;i-wlan-node-id=647c3418a72c;country=FR
1715763973,16,1,1.1.33650000001,1.1.2411,96BE47619A12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,0,0,202,None
1715763984,17,2,None,1.1.33650000001,96BE47619A12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP;lr,None,None,0,0,202,None
1715764353,17,3,None,1.1.33650000001,501B5D2A9B12EF619D33000000004D0C,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,703,None
1715764276,16,0,1.1.33650000001,1.1.33699000001,A282EA159B12EF619D33000000004D0C,None,None,1.1.33650000300,1.1.33650000300,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,202,3GPP-E-UTRAN_cellID;utran-cell-id-3gpp=2082076e97a17a01
1715764276,16,1,1.1.33650000001,1.1.33699000001,A282EA159B12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,0,0,202,None
1715764283,16,0,1.1.33650000001,1.1.33699000001,DE24EF199B12EF619D33000000004D0C,None,None,1.1.33650000300,1.1.33650000300,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,202,3GPP-E-UTRAN_cellID;utran-cell-id-3gpp=2082076e97a17a01
1715764283,16,1,1.1.33650000001,1.1.33699000001,DE24EF199B12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,0,0,202,None
1715764287,17,2,None,1.1.33650000001,A282EA159B12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP;lr,None,None,0,0,202,None
1715764287,17,3,None,1.1.33650000001,A282EA159B12EF619D33000000004D0C,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,200,None
1715764016,17,3,None,1.1.33650000001,96BE47619A12EF619D33000000004D0C,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,703,None
1715764293,17,2,None,1.1.33650000001,DE24EF199B12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP;lr,None,None,0,0,202,None
1715764311,16,0,1.1.33650000001,1.1.2411,501B5D2A9B12EF619D33000000004D0C,None,None,1.1.33650000300,1.1.33650000300,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,202,IEEE-802.11_UPLI;i-wlan-node-id=647c3418a72c;country=FR
1715764311,16,1,1.1.33650000001,1.1.2411,501B5D2A9B12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,0,0,202,None
1715764313,17,3,None,1.1.33650000001,DE24EF199B12EF619D33000000004D0C,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP,None,None,None,0,0,200,None
1715764321,17,2,None,1.1.33650000001,501B5D2A9B12EF619D33000000004D0C,None,None,None,None,None,64.65.sip:10.26.53.73:5060;transport=UDP;lr,None,None,0,0,202,None
