LOG_TIME,SP_ID,MSG_TYPE,MSG_MODE,MSG_STATUS,SM_ERROR,A_ADDR,B_ADDR,A_IMSI,B_IMSI,A_AIM_NAIME,B_AIM_NAIME,A_NETWORK_TYPE,B_NETWORK_TYPE,NR_DEL_ATT,MAP_ERROR,MAP_CAUSE,SUBMIT_TIME,DELIVERY_TIME,MSG_ID
1715764276,1,1,9,0,None,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715764276,None,A282EA159B12EF619D33000000004D0C
1715764277,3,1,9,3,None,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,1,None,None,1715764276,None,A282EA159B12EF619D33000000004D0C
1715764283,1,1,9,0,None,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715764283,None,DE24EF199B12EF619D33000000004D0C
1715764283,3,1,9,3,None,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,1,None,None,1715764283,None,DE24EF199B12EF619D33000000004D0C
1715764287,4,1,9,10,10,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715764276,1715764277,A282EA159B12EF619D33000000004D0C
1715764287,2,1,9,6,10,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715764276,None,A282EA159B12EF619D33000000004D0C
1715764287,5,1,9,10,10,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715764276,1715764277,A282EA159B12EF619D33000000004D0C
1715763973,1,1,9,0,None,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715763973,None,96BE47619A12EF619D33000000004D0C
1715763974,3,1,9,3,None,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,1,None,None,1715763973,None,96BE47619A12EF619D33000000004D0C
1715763984,4,1,9,10,10,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715763973,1715763974,96BE47619A12EF619D33000000004D0C
1715763984,2,1,9,6,10,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715763973,None,96BE47619A12EF619D33000000004D0C
1715763984,5,1,9,10,10,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715763973,1715763974,96BE47619A12EF619D33000000004D0C
1715764293,4,1,9,10,10,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715764283,1715764283,DE24EF199B12EF619D33000000004D0C
1715764293,2,1,9,6,10,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715764283,None,DE24EF199B12EF619D33000000004D0C
1715764293,5,1,9,10,10,1.1.33650000001,1.1.33699000001,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715764283,1715764283,DE24EF199B12EF619D33000000004D0C
1715764311,1,1,9,0,None,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715764311,None,501B5D2A9B12EF619D33000000004D0C
1715764311,3,1,9,3,None,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,1,None,None,1715764311,None,501B5D2A9B12EF619D33000000004D0C
1715764321,4,1,9,10,10,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715764311,1715764311,501B5D2A9B12EF619D33000000004D0C
1715764321,2,1,9,6,10,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,None,None,None,1715764311,None,501B5D2A9B12EF619D33000000004D0C
1715764321,5,1,9,10,10,1.1.33650000001,1.1.2411,None,None,gsm_0340,gsm_0340,2,1,1,34,0,1715764311,1715764311,501B5D2A9B12EF619D33000000004D0C
